covid_measure_id,location_id,date_reported,data_type_id,scenario_id,mean,upper,lower,data_class_id.x,location_name,covid_measure_name,data_class_id.y,definition,datatype,scenario_name
23,145,12/26/2020,2,1,2.310084952,4.887562379,0.219464876,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Reference
23,145,12/27/2020,2,1,2.428913495,5.157743808,0.217279254,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Reference
23,145,12/28/2020,2,1,2.558005836,5.474224118,0.21531563,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Reference
23,145,12/29/2020,2,1,2.698095936,5.816460076,0.213964171,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Reference
23,145,12/30/2020,2,1,2.850341532,6.143442128,0.211431713,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Reference
23,145,12/31/2020,2,1,3.016310159,6.500565037,0.211925424,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Reference
23,145,1/1/2021,2,1,3.196238712,6.907923358,0.213309847,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Reference
23,145,6/21/2020,2,2,4.250613616,4.972700958,3.65523387,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,6/22/2020,2,2,4.246800922,5.009088277,3.612817465,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,6/23/2020,2,2,4.250885148,5.094048219,3.55462848,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,6/24/2020,2,2,4.260437665,5.179956784,3.512998894,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,6/25/2020,2,2,4.270069214,5.275899605,3.456357872,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,6/26/2020,2,2,4.277795104,5.337881905,3.416658703,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,6/27/2020,2,2,4.281291038,5.401231792,3.34765713,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,6/28/2020,2,2,4.275107904,5.479038413,3.278462673,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,6/29/2020,2,2,4.26065236,5.550131755,3.220378737,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,6/30/2020,2,2,4.247637474,5.617622333,3.167060767,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/1/2020,2,2,4.234450809,5.701240577,3.113146918,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/2/2020,2,2,4.219703518,5.781267905,3.060803354,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/3/2020,2,2,4.204200922,5.857872707,2.99958877,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/4/2020,2,2,4.188517515,5.923237057,2.936601558,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/5/2020,2,2,4.171459486,5.973982998,2.86475406,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/6/2020,2,2,4.15248413,6.03877153,2.790616013,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/7/2020,2,2,4.131754869,6.073539757,2.73790963,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/8/2020,2,2,4.108673003,6.11190797,2.685809923,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/9/2020,2,2,4.083012649,6.150005524,2.623890453,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/10/2020,2,2,4.056249456,6.179573576,2.564197772,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/11/2020,2,2,4.029473564,6.186552964,2.512029448,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/12/2020,2,2,4.002264731,6.23575373,2.460141718,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/13/2020,2,2,3.974186731,6.282904655,2.399060519,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/14/2020,2,2,3.945423971,6.306947989,2.338791066,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/15/2020,2,2,3.919004592,6.330974787,2.291752958,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/16/2020,2,2,3.898102783,6.367442612,2.257678624,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/17/2020,2,2,3.884082912,6.398954446,2.21458956,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/18/2020,2,2,3.878909567,6.428809638,2.186577346,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/19/2020,2,2,3.884076007,6.511291837,2.161217893,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/20/2020,2,2,3.896525067,6.603483773,2.13768525,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/21/2020,2,2,3.912975962,6.698443045,2.117101439,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/22/2020,2,2,3.933485412,6.79564289,2.1002732,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/23/2020,2,2,3.957779044,6.908792167,2.084300335,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/24/2020,2,2,3.986585137,7.025730677,2.066644665,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/25/2020,2,2,4.020883771,7.154180322,2.054290057,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/26/2020,2,2,4.060748713,7.298207958,2.04377282,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/27/2020,2,2,4.106150917,7.4779544,2.031147058,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/28/2020,2,2,4.157442891,7.663402948,2.019770613,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/29/2020,2,2,4.214479182,7.802570805,2.01029524,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/30/2020,2,2,4.276897904,8.015911128,2.003447962,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,7/31/2020,2,2,4.345375308,8.283610869,1.999196999,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/1/2020,2,2,4.420890622,8.555000599,2.012255206,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/2/2020,2,2,4.503636242,8.768501275,2.014745854,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/3/2020,2,2,4.593735982,8.998016866,2.0190787,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/4/2020,2,2,4.691647837,9.32323261,2.033562927,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/5/2020,2,2,4.797479047,9.696553028,2.052495789,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/6/2020,2,2,4.911110264,10.09765168,2.07003043,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/7/2020,2,2,5.033273967,10.52781728,2.084874165,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/8/2020,2,2,5.165052312,10.99147437,2.10226901,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/9/2020,2,2,5.306987115,11.45880573,2.124101969,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/10/2020,2,2,5.459551625,11.95066308,2.157699443,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/11/2020,2,2,5.623469465,12.38097836,2.194925735,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/12/2020,2,2,5.799210684,12.99613343,2.222959448,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/13/2020,2,2,5.987025897,13.6594759,2.263956268,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/14/2020,2,2,6.187769504,14.33607813,2.315553762,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/15/2020,2,2,6.402705564,14.99743559,2.371920885,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/16/2020,2,2,6.632911717,15.81446237,2.432770779,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/17/2020,2,2,6.879406985,16.65733749,2.495370899,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/18/2020,2,2,7.143340767,17.58931495,2.541414536,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/19/2020,2,2,7.425779193,18.59647071,2.591223588,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/20/2020,2,2,7.727593038,19.68344354,2.644721564,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/21/2020,2,2,8.049828857,20.78677259,2.701790531,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/22/2020,2,2,8.394009248,21.96103973,2.762561216,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/23/2020,2,2,8.762059652,23.21687802,2.827172404,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/24/2020,2,2,9.155864436,24.54433808,2.895825287,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/25/2020,2,2,9.577223217,26.00158735,2.969551054,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/26/2020,2,2,10.02817276,27.65933628,3.0766532,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/27/2020,2,2,10.51060362,29.42150672,3.202093216,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/28/2020,2,2,11.02574575,31.31200806,3.334643242,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/29/2020,2,2,11.57534971,33.34666684,3.436429306,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/30/2020,2,2,12.16262218,35.53530298,3.563932703,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,8/31/2020,2,2,12.79073319,38.13753538,3.732426419,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/1/2020,2,2,13.46232705,40.7117721,3.851383284,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/2/2020,2,2,14.18088737,43.23296028,3.966136787,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/3/2020,2,2,14.94981704,46.31091391,4.087988957,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/4/2020,2,2,15.77014421,49.619518,4.216837403,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/5/2020,2,2,16.64333831,52.5343546,4.352116653,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/6/2020,2,2,17.57423176,56.13737094,4.502343047,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/7/2020,2,2,18.56755632,59.94005591,4.728006962,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/8/2020,2,2,19.6265841,64.01590825,4.935811045,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/9/2020,2,2,20.75651756,68.47958982,5.084099569,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/10/2020,2,2,21.96252922,73.06005116,5.261294729,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/11/2020,2,2,23.24397335,78.03438163,5.456701304,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/12/2020,2,2,24.60016109,83.5366457,5.643427406,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/13/2020,2,2,26.03708185,89.76201008,5.836694897,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/14/2020,2,2,27.560439,95.19186484,6.040496749,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/15/2020,2,2,29.17263538,100.9602023,6.318564369,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/16/2020,2,2,30.8798339,106.8068232,6.610948999,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/17/2020,2,2,32.68821874,113.3906115,6.883404941,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/18/2020,2,2,34.59188281,120.2610756,7.122921538,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/19/2020,2,2,36.58368171,127.3064153,7.436375501,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/20/2020,2,2,38.66870911,135.0470313,7.802939337,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/21/2020,2,2,40.85151225,141.8228219,8.114820488,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/22/2020,2,2,43.13018196,150.446605,8.437224683,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/23/2020,2,2,45.50939654,159.0919766,8.784586687,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/24/2020,2,2,47.99394574,167.7950973,9.158109281,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/25/2020,2,2,50.56645218,176.1005346,9.588893553,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/26/2020,2,2,53.20659606,184.8954374,10.13367581,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/27/2020,2,2,55.91563115,193.3268406,10.75271101,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/28/2020,2,2,58.69453497,198.9749727,11.16156028,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/29/2020,2,2,61.53348108,205.3301696,11.5880685,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,9/30/2020,2,2,64.43353142,211.0549983,12.04407903,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,10/1/2020,2,2,67.39656736,215.871925,12.54591854,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,10/2/2020,2,2,70.38872383,217.1416182,13.01988218,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,10/3/2020,2,2,73.37219793,219.4152468,13.53734892,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,10/4/2020,2,2,76.34561914,220.8597934,14.06489284,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,10/5/2020,2,2,79.30900246,223.8032825,14.75723425,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,10/6/2020,2,2,82.24652522,225.7816419,15.33162331,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,10/7/2020,2,2,85.1586296,227.6049355,16.05898035,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
23,145,10/8/2020,2,2,88.04814942,229.7929624,16.66280259,1,Kuwait,deaths_smoothed,1,"daily covid deaths (smoothed when observed)",Estimate,Mandates end/Worse
