"covid_measure_id","location_id","date_reported","data_type_id","scenario_id","mean","upper","lower","dt_mean","dt_upper","dt_lower","data_class_id.x","location_name","covid_measure_name","data_class_id.y","definition","datatype","scenario_name"
4,145,2020-08-07,2,3,7.9961607091341,16.7868476944194,3.0829503350583,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-08,2,3,8.37628325560555,17.9825108306933,3.17280305273592,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-09,2,3,8.79058789250123,19.1341153732378,3.28334543787205,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-10,2,3,9.24196067159606,20.4655441769312,3.40569166288744,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-11,2,3,9.73377530909157,21.9413128428488,3.53955117900684,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-12,2,3,10.2691948548884,23.4518593708533,3.66945451848417,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-13,2,3,10.851400082963,25.2578242386903,3.77231764147144,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-14,2,3,11.4848161025573,27.2769753594084,3.89320111428046,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-15,2,3,12.1748401369542,29.5048911133727,4.06201051094594,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-16,2,3,12.9269885186215,31.9214720663787,4.26480376095945,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-17,2,3,13.7470486323497,34.6991526876346,4.45849975465611,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-18,2,3,14.641335406338,37.6196616479797,4.65007687107231,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-19,2,3,15.6163174386776,40.3975696260077,4.82329636209101,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-20,2,3,16.6785459212349,44.1748268165967,5.05618195743766,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-21,2,3,17.8353046597197,47.4605118852875,5.30710959992529,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-22,2,3,19.0951828671429,50.9975376233517,5.56693150986768,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-23,2,3,20.4681151990857,54.9193315366864,5.84224047498123,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-24,2,3,21.9644594031076,59.892317621999,6.07444586342742,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-25,2,3,23.5947587797857,65.4468491496191,6.32375543667759,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-26,2,3,25.3701888399636,72.1440560312769,6.58554052194983,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-27,2,3,27.3016289391853,79.7607459513591,6.86079525715756,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-28,2,3,29.3985449793015,87.5044298995711,7.18850538557184,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-29,2,3,31.6714091144225,95.192687932419,7.62090401628066,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-30,2,3,34.1340589907855,103.468694022077,7.95035010788771,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-08-31,2,3,36.7999443184169,112.703070128614,8.32922617230204,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-01,2,3,39.6802698323535,121.885237021548,8.71122994456886,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-02,2,3,42.7862976706407,132.087321863251,9.11332718532852,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-03,2,3,46.1259274004413,144.863490099151,9.5365630141957,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-04,2,3,49.6972969533073,157.765827198307,9.96114881250884,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-05,2,3,53.4954161404886,170.093686049729,10.4448876240377,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-06,2,3,57.5199894807408,184.64285647331,10.9305540221626,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-07,2,3,61.7648839240817,199.140354260261,11.4465871329067,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-08,2,3,66.2139836992362,216.190322675198,12.1389080458034,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-09,2,3,70.8487791863207,233.60017247332,12.6710181499677,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-10,2,3,75.6408988170226,250.972471866866,13.380506293703,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-11,2,3,80.5396153101822,263.614983214177,14.2966778538778,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-12,2,3,85.4895469510599,274.504195740085,15.0446992549329,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-13,2,3,90.4508521743415,283.578292400634,15.6565804458451,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-14,2,3,95.381349514958,289.77922878079,16.3437856351963,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-15,2,3,100.229169851575,295.093744660829,17.2736073872795,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-16,2,3,104.950621478277,299.093380798149,17.9395797705404,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-17,2,3,109.49828028057,300.902745947574,18.6125030037944,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-18,2,3,113.795965416501,300.963018865914,19.2858422227008,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-19,2,3,117.774085514689,299.939801893565,20.0984200932422,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-20,2,3,121.406000244562,301.521931724348,21.2312690931728,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-21,2,3,124.673235793553,299.478555196882,22.1061659572889,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-22,2,3,127.552618601874,296.183746564291,23.1977643584016,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-23,2,3,130.044968191185,291.651782546382,24.0820184558496,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-24,2,3,132.151792348339,285.034450333785,24.9855357575646,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-25,2,3,133.831042639572,279.715863759759,25.877411054661,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-26,2,3,127.165164240631,276.315668583891,22.7335058263189,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-27,2,3,110.715939942273,268.452699219007,15.6460518977912,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-28,2,3,92.2712780655267,253.588403669754,13.3406448081533,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-29,2,3,71.7922216706407,228.165032653767,12.4724984365389,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-09-30,2,3,50.3632869033731,148.804036951034,10.9450722802196,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-01,2,3,38.7314438954127,71.2267432465737,10.101857381646,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-02,2,3,36.1138729677714,67.0276866070472,9.45030270233491,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-03,2,3,33.2954043489982,61.9343651916235,8.67347322773167,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-04,2,3,30.5067093379688,56.60790826747,8.08146427515982,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-05,2,3,27.8600387602607,51.5442599654568,7.54643644625384,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-06,2,3,25.3985337746372,46.7487689360107,6.94368065993488,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-07,2,3,23.1402210758048,42.2520671880507,6.35637886950977,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-08,2,3,21.085974102604,38.1359788881649,5.91497600631101,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-09,2,3,19.2157066683416,34.4943390268218,5.50638179336333,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-10,2,3,17.5089738706333,31.3362914373958,5.12935506021582,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-11,2,3,15.9554651666895,28.4654853676121,4.78234405714395,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-12,2,3,14.5445696621908,25.8236653929668,4.45898846366979,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-13,2,3,13.2635251756021,23.4005492388588,4.13595605098894,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-14,2,3,12.1038239028109,21.185853614105,3.80686033855166,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-15,2,3,11.0568172925344,19.1515189854894,3.55705247579163,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-16,2,3,10.1067834091329,17.3366575195304,3.34112795685674,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-17,2,3,9.24024959746922,15.7201596246989,3.12246117790085,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-18,2,3,8.4509180423055,14.2913567045835,2.92394930053811,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-19,2,3,7.73303021652868,12.9724242701731,2.75228712514771,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-20,2,3,7.07991376312844,11.7580608595326,2.5968013871468,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-21,2,3,6.48750978834269,10.6610123566825,2.44018049270193,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-22,2,3,5.95178306223668,9.6859097051472,2.28456892826011,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-23,2,3,5.4645173652544,8.81064714190293,2.1636166948792,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-24,2,3,5.01866596764816,8.01472095086831,2.0496796425,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-25,2,3,4.61132449659793,7.29153039384757,1.94200758697045,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-26,2,3,4.2398248878644,6.63375923224835,1.84118399173308,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-27,2,3,3.9008688582616,6.04339385852027,1.74413018910587,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-28,2,3,3.59261461949125,5.50321999140942,1.63095329597897,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-29,2,3,3.31324802507337,5.01834335716012,1.54774564712938,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-30,2,3,3.05846523278119,4.57238962602364,1.48358030036468,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-10-31,2,3,2.8245228917785,4.18454163277966,1.40280724761835,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-11-01,2,3,2.61004830768549,3.82492766219874,1.29479140062079,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-11-02,2,3,2.41381389856064,3.52410835715252,1.22775623082253,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
4,145,2020-11-03,2,3,2.23418152996055,3.27898402457949,1.15395979929301,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","deaths",1,"daily covid deaths (raw when observed)","Estimate","Widespread masks"
