dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_deaths,fcst_date
2020-06-18,czechia,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1,Czechia,334,2020-08-02
2020-06-18,democraticcongo,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1,Democratic Republic of the Congo,117,2020-08-02
2020-06-18,denmark,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,1,Denmark,600,2020-08-02
2020-06-18,djibouti,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,Djibouti,43,2020-08-02
2020-06-18,dominicanrepublic,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,1,Dominican Republic,635,2020-08-02
2020-06-18,ecuador,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,1,Ecuador,4087,2020-08-02
2020-06-18,egypt,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1,Egypt,1938,2020-08-02
2020-06-18,elsalvador,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,El Salvador,82,2020-08-02
2020-06-18,equatorialguinea,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,Equatorial Guinea,32,2020-08-02
2020-06-18,estonia,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Estonia,69,2020-08-02
2020-06-18,eswatini,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Eswatini,4,2020-08-02
2020-06-18,ethiopia,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,Ethiopia,65,2020-08-02
2020-06-18,finland,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1,Finland,326,2020-08-02
2020-06-18,france,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,29606,1,France,29606,2020-08-02
2020-06-18,gabon,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,Gabon,32,2020-08-02
2020-06-18,germany,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,8875,1,Germany,8875,2020-08-02
2020-06-18,ghana,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,Ghana,66,2020-08-02
2020-06-18,greece,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1,Greece,188,2020-08-02
2020-06-18,guatemala,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1,Guatemala,449,2020-08-02
2020-06-18,guinea,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,Guinea,26,2020-08-02
2020-06-18,guineabissau,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Guinea-Bissau,15,2020-08-02
2020-06-18,guyana,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Guyana,12,2020-08-02
2020-06-18,haiti,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1,Haiti,84,2020-08-02
2020-06-18,honduras,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1,Honduras,343,2020-08-02
2020-06-18,hungary,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,1,Hungary,568,2020-08-02
2020-06-18,india,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,1,India,12573,2020-08-02
2020-06-18,indonesia,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,1,Indonesia,2339,2020-08-02
2020-06-18,iran,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,9272,1,Iran,9272,2020-08-02
2020-06-18,iraq,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,1,Iraq,856,2020-08-02
2020-06-18,ireland,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1,Ireland,1714,2020-08-02
2020-06-18,israel,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1,Israel,303,2020-08-02
2020-06-18,italy,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,34514,1,Italy,34514,2020-08-02
2020-06-18,japan,935,935,935,935,935,935,935,935,935,935,935,935,935,935,935,935,935,935,935,935,935,935,935,1,Japan,935,2020-08-02
2020-06-18,kazakhstan,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,Kazakhstan,100,2020-08-02
2020-06-18,kenya,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1,Kenya,117,2020-08-02
2020-06-18,kosovo,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Kosovo,34,2020-08-02
2020-06-18,kuwait,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1,Kuwait,308,2020-08-02
2020-06-18,kyrgyzstan,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,Kyrgyzstan,31,2020-08-02
2020-06-18,latvia,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,Latvia,30,2020-08-02
2020-06-18,lebanon,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,Lebanon,32,2020-08-02
2020-06-18,liberia,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Liberia,33,2020-08-02
2020-06-18,libya,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Libya,10,2020-08-02
2020-06-18,lithuania,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,Lithuania,76,2020-08-02
2020-06-18,luxembourg,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1,Luxembourg,110,2020-08-02
2020-06-18,madagascar,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Madagascar,13,2020-08-02
2020-06-18,malawi,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Malawi,8,2020-08-02
2020-06-18,malaysia,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,Malaysia,121,2020-08-02
2020-06-18,mali,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,Mali,107,2020-08-02
2020-06-18,mauritania,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1,Mauritania,97,2020-08-02
2020-06-18,mexico,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,19747,1,Mexico,19747,2020-08-02
2020-06-18,moldova,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1,Moldova,444,2020-08-02
2020-06-18,montenegro,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Montenegro,9,2020-08-02
2020-06-18,morocco,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1,Morocco,213,2020-08-02
2020-06-18,nepal,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Nepal,22,2020-08-02
2020-06-18,netherlands,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,6097,1,Netherlands,6097,2020-08-02
2020-06-18,newzealand,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,New Zealand,22,2020-08-02
2020-06-18,nicaragua,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1,Nicaragua,64,2020-08-02
2020-06-18,niger,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1,Niger,67,2020-08-02
2020-06-18,nigeria,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1,Nigeria,475,2020-08-02
2020-06-18,northmacedonia,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1,North Macedonia,216,2020-08-02
2020-06-18,norway,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,1,Norway,244,2020-08-02
2020-06-18,oman,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1,Oman,119,2020-08-02
2020-06-18,pakistan,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,1,Pakistan,3229,2020-08-02
2020-06-18,panama,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1,Panama,475,2020-08-02
2020-06-18,paraguay,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Paraguay,13,2020-08-02
2020-06-18,peru,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,7461,1,Peru,7461,2020-08-02
2020-06-18,philippines,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1,Philippines,1116,2020-08-02
2020-06-18,poland,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1316,1,Poland,1316,2020-08-02
2020-06-18,portugal,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1,Portugal,1524,2020-08-02
2020-06-18,qatar,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1,Qatar,86,2020-08-02
2020-06-18,romania,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1,Romania,1473,2020-08-02
2020-06-18,russia,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,7650,1,Russia,7650,2020-08-02
2020-06-18,sanmarino,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,San Marino,42,2020-08-02
2020-06-18,saudiarabia,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1,Saudi Arabia,1139,2020-08-02
2020-06-18,senegal,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,Senegal,76,2020-08-02
2020-06-18,serbia,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1,Serbia,258,2020-08-02
2020-06-18,sierraleone,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,Sierra Leone,51,2020-08-02
2020-06-18,singapore,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,Singapore,26,2020-08-02
2020-06-18,slovakia,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Slovakia,28,2020-08-02
2020-06-18,slovenia,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1,Slovenia,109,2020-08-02
2020-06-18,somalia,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1,Somalia,88,2020-08-02
2020-06-18,southafrica,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1,South Africa,1737,2020-08-02
2020-06-18,southkorea,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1,South Korea,280,2020-08-02
2020-06-18,southsudan,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,South Sudan,32,2020-08-02
2020-06-18,spain,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,27136,1,Spain,27136,2020-08-02
2020-06-18,sudan,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1,Sudan,487,2020-08-02
2020-06-18,suriname,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Suriname,7,2020-08-02
2020-06-18,sweden,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,1,Sweden,5053,2020-08-02
2020-06-18,switzerland,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1,Switzerland,1956,2020-08-02
2020-06-18,syria,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Syria,7,2020-08-02
2020-06-18,tajikistan,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,Tajikistan,51,2020-08-02
2020-06-18,tanzania,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,Tanzania,21,2020-08-02
2020-06-18,thailand,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,Thailand,58,2020-08-02
2020-06-18,tunisia,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,Tunisia,50,2020-08-02
2020-06-18,turkey,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,4882,1,Turkey,4882,2020-08-02
2020-06-18,ukraine,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,1,Ukraine,976,2020-08-02
2020-06-18,unitedarabemirates,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1,United Arab Emirates,298,2020-08-02
2020-06-18,unitedkingdom,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,42480,1,United Kingdom,42480,2020-08-02
2020-06-18,uruguay,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Uruguay,24,2020-08-02
2020-06-18,us,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,119067,1,US,119067,2020-08-02
2020-06-18,uzbekistan,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Uzbekistan,19,2020-08-02
2020-06-18,venezuela,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Venezuela,28,2020-08-02
2020-06-18,westbankandgaza,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,West Bank and Gaza,3,2020-08-02
2020-06-18,yemen,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1,Yemen,248,2020-08-02
2020-06-18,zambia,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Zambia,11,2020-08-02
2020-06-18,zimbabwe,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Zimbabwe,4,2020-08-02
2020-06-19,afghanistan,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1,Afghanistan,548,2020-08-02
2020-06-19,albania,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,Albania,42,2020-08-02
2020-06-19,algeria,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,1,Algeria,825,2020-08-02
2020-06-19,andorra,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Andorra,52,2020-08-02
2020-06-19,angola,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Angola,8,2020-08-02
2020-06-19,argentina,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,1,Argentina,979,2020-08-02
2020-06-19,armenia,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1,Armenia,319,2020-08-02
2020-06-19,australia,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1,Australia,102,2020-08-02
2020-06-19,austria,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,1,Austria,688,2020-08-02
2020-06-19,azerbaijan,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1,Azerbaijan,143,2020-08-02
2020-06-19,bahrain,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,Bahrain,57,2020-08-02
2020-06-19,bangladesh,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1,Bangladesh,1388,2020-08-02
2020-06-19,belarus,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1,Belarus,337,2020-08-02
2020-06-19,belgium,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,9695,1,Belgium,9695,2020-08-02
2020-06-19,benin,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Benin,11,2020-08-02
2020-06-19,bolivia,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,1,Bolivia,715,2020-08-02
2020-06-19,bosniaandherzegovina,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1,Bosnia and Herzegovina,169,2020-08-02
2020-06-19,brazil,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,48954,1,Brazil,48954,2020-08-02
2020-06-19,bulgaria,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1,Bulgaria,193,2020-08-02
2020-06-19,burkinafaso,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,Burkina Faso,53,2020-08-02
2020-06-19,caboverde,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Cabo Verde,8,2020-08-02
2020-06-19,cameroon,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1,Cameroon,282,2020-08-02
2020-06-19,canada,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,1,Canada,8408,2020-08-02
2020-06-19,centralafricanrepublic,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Central African Republic,19,2020-08-02
2020-06-19,chad,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,Chad,74,2020-08-02
2020-06-19,chile,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,1,Chile,4093,2020-08-02
2020-06-19,china,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,1,China,4638,2020-08-02
2020-06-19,colombia,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,2045,1,Colombia,2045,2020-08-02
2020-06-19,congo,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Republic of Congo,27,2020-08-02
2020-06-19,costarica,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Costa Rica,12,2020-08-02
2020-06-19,cotedivoire,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Cote d'Ivoire,49,2020-08-02
2020-06-19,croatia,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,Croatia,107,2020-08-02
2020-06-19,cuba,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1,Cuba,85,2020-08-02
2020-06-19,czechia,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1,Czechia,335,2020-08-02
2020-06-19,democraticcongo,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,1,Democratic Republic of the Congo,122,2020-08-02
2020-06-19,denmark,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,1,Denmark,600,2020-08-02
2020-06-19,djibouti,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Djibouti,45,2020-08-02
2020-06-19,dominicanrepublic,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,1,Dominican Republic,647,2020-08-02
2020-06-19,ecuador,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,1,Ecuador,4156,2020-08-02
2020-06-19,egypt,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,1,Egypt,2017,2020-08-02
2020-06-19,elsalvador,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1,El Salvador,86,2020-08-02
2020-06-19,equatorialguinea,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,Equatorial Guinea,32,2020-08-02
2020-06-19,estonia,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Estonia,69,2020-08-02
2020-06-19,eswatini,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Eswatini,4,2020-08-02
2020-06-19,ethiopia,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1,Ethiopia,72,2020-08-02
2020-06-19,finland,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1,Finland,326,2020-08-02
2020-06-19,france,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,29620,1,France,29620,2020-08-02
2020-06-19,gabon,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Gabon,34,2020-08-02
2020-06-19,germany,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,8887,1,Germany,8887,2020-08-02
2020-06-19,ghana,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1,Ghana,70,2020-08-02
2020-06-19,greece,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1,Greece,189,2020-08-02
2020-06-19,guatemala,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1,Guatemala,483,2020-08-02
2020-06-19,guinea,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Guinea,27,2020-08-02
2020-06-19,guineabissau,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Guinea-Bissau,17,2020-08-02
2020-06-19,guyana,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Guyana,12,2020-08-02
2020-06-19,haiti,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,1,Haiti,87,2020-08-02
2020-06-19,honduras,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1,Honduras,349,2020-08-02
2020-06-19,hungary,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,1,Hungary,568,2020-08-02
2020-06-19,india,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,12948,1,India,12948,2020-08-02
2020-06-19,indonesia,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,2373,1,Indonesia,2373,2020-08-02
2020-06-19,iran,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,9392,1,Iran,9392,2020-08-02
2020-06-19,iraq,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,1,Iraq,925,2020-08-02
2020-06-19,ireland,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1,Ireland,1714,2020-08-02
2020-06-19,israel,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1,Israel,304,2020-08-02
2020-06-19,italy,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,34561,1,Italy,34561,2020-08-02
2020-06-19,japan,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,1,Japan,951,2020-08-02
2020-06-19,kazakhstan,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1,Kazakhstan,113,2020-08-02
