dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-18,armenia,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1,Armenia,1248,2020-07-22
2020-04-18,australia,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,1,Australia,6568,2020-07-22
2020-04-18,austria,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,1,Austria,14671,2020-07-22
2020-04-18,azerbaijan,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1,Azerbaijan,1373,2020-07-22
2020-04-18,bahrain,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1,Bahrain,1773,2020-07-22
2020-04-18,bangladesh,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,1,Bangladesh,2144,2020-07-22
2020-04-18,belarus,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,5297,1,Belarus,5297,2020-07-22
2020-04-18,belgium,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,37183,1,Belgium,37183,2020-07-22
2020-04-18,benin,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,Benin,35,2020-07-22
2020-04-18,bolivia,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1,Bolivia,493,2020-07-22
2020-04-18,bosniaandherzegovina,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1,Bosnia and Herzegovina,1268,2020-07-22
2020-04-18,brazil,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,36658,1,Brazil,36658,2020-07-22
2020-04-18,bulgaria,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,1,Bulgaria,878,2020-07-22
2020-04-18,burkinafaso,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,1,Burkina Faso,565,2020-07-22
2020-04-18,caboverde,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,Cabo Verde,58,2020-07-22
2020-04-18,cameroon,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1,Cameroon,1017,2020-07-22
2020-04-18,canada,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,34356,1,Canada,34356,2020-07-22
2020-04-18,centralafricanrepublic,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Central African Republic,12,2020-07-22
2020-04-18,chad,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Chad,33,2020-07-22
2020-04-18,chile,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,9730,1,Chile,9730,2020-07-22
2020-04-18,china,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,83787,1,China,83787,2020-07-22
2020-04-18,colombia,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,1,Colombia,3621,2020-07-22
2020-04-18,congo,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1,Republic of Congo,143,2020-07-22
2020-04-18,costarica,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,1,Costa Rica,655,2020-07-22
2020-04-18,cotedivoire,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,1,Cote d'Ivoire,801,2020-07-22
2020-04-18,croatia,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1,Croatia,1832,2020-07-22
2020-04-18,cuba,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,1,Cuba,986,2020-07-22
2020-04-18,czechia,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,6606,1,Czechia,6606,2020-07-22
2020-04-18,democraticcongo,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1,Democratic Republic of the Congo,307,2020-07-22
2020-04-18,denmark,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,7437,1,Denmark,7437,2020-07-22
2020-04-18,djibouti,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,1,Djibouti,732,2020-07-22
2020-04-18,dominicanrepublic,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,4335,1,Dominican Republic,4335,2020-07-22
2020-04-18,ecuador,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,9022,1,Ecuador,9022,2020-07-22
2020-04-18,egypt,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,3032,1,Egypt,3032,2020-07-22
2020-04-18,elsalvador,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1,El Salvador,190,2020-07-22
2020-04-18,equatorialguinea,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1,Equatorial Guinea,79,2020-07-22
2020-04-18,estonia,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1512,1,Estonia,1512,2020-07-22
2020-04-18,eswatini,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Eswatini,22,2020-07-22
2020-04-18,ethiopia,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1,Ethiopia,105,2020-07-22
2020-04-18,finland,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,3681,1,Finland,3681,2020-07-22
2020-04-18,france,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,148086,1,France,148086,2020-07-22
2020-04-18,gabon,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1,Gabon,108,2020-07-22
2020-04-18,germany,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,143342,1,Germany,143342,2020-07-22
2020-04-18,ghana,834,834,834,834,834,834,834,834,834,834,834,834,834,834,834,834,834,834,834,834,834,834,834,1,Ghana,834,2020-07-22
2020-04-18,greece,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,1,Greece,2235,2020-07-22
2020-04-18,guatemala,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1,Guatemala,235,2020-07-22
2020-04-18,guinea,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1,Guinea,518,2020-07-22
2020-04-18,guineabissau,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,Guinea-Bissau,46,2020-07-22
2020-04-18,haiti,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Haiti,44,2020-07-22
2020-04-18,honduras,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1,Honduras,457,2020-07-22
2020-04-18,hungary,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1,Hungary,1834,2020-07-22
2020-04-18,india,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,15722,1,India,15722,2020-07-22
2020-04-18,indonesia,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,6248,1,Indonesia,6248,2020-07-22
2020-04-18,iran,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,80868,1,Iran,80868,2020-07-22
2020-04-18,iraq,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1,Iraq,1513,2020-07-22
2020-04-18,ireland,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,14758,1,Ireland,14758,2020-07-22
2020-04-18,israel,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,13265,1,Israel,13265,2020-07-22
2020-04-18,italy,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,175925,1,Italy,175925,2020-07-22
2020-04-18,japan,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,1,Japan,10548,2020-07-22
2020-04-18,kazakhstan,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1,Kazakhstan,1615,2020-07-22
2020-04-18,kenya,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1,Kenya,262,2020-07-22
2020-04-18,kosovo,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1,Kosovo,510,2020-07-22
2020-04-18,kuwait,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1,Kuwait,1751,2020-07-22
2020-04-18,kyrgyzstan,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1,Kyrgyzstan,506,2020-07-22
2020-04-18,latvia,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,1,Latvia,712,2020-07-22
2020-04-18,lebanon,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,1,Lebanon,672,2020-07-22
2020-04-18,liberia,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,Liberia,76,2020-07-22
2020-04-18,libya,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Libya,49,2020-07-22
2020-04-18,lithuania,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1,Lithuania,1239,2020-07-22
2020-04-18,luxembourg,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,3537,1,Luxembourg,3537,2020-07-22
2020-04-18,madagascar,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1,Madagascar,120,2020-07-22
2020-04-18,malawi,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Malawi,17,2020-07-22
2020-04-18,malaysia,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,1,Malaysia,5305,2020-07-22
2020-04-18,mali,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1,Mali,216,2020-07-22
2020-04-18,mauritania,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Mauritania,7,2020-07-22
2020-04-18,mexico,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,7497,1,Mexico,7497,2020-07-22
2020-04-18,moldova,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,1,Moldova,2378,2020-07-22
2020-04-18,montenegro,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1,Montenegro,307,2020-07-22
2020-04-18,morocco,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,2685,1,Morocco,2685,2020-07-22
2020-04-18,nepal,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,Nepal,31,2020-07-22
2020-04-18,netherlands,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,31766,1,Netherlands,31766,2020-07-22
2020-04-18,newzealand,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1,New Zealand,1422,2020-07-22
2020-04-18,nicaragua,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Nicaragua,9,2020-07-22
2020-04-18,niger,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,1,Niger,639,2020-07-22
2020-04-18,nigeria,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1,Nigeria,542,2020-07-22
2020-04-18,northmacedonia,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1,North Macedonia,1170,2020-07-22
2020-04-18,norway,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,7036,1,Norway,7036,2020-07-22
2020-04-18,oman,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1,Oman,1180,2020-07-22
2020-04-18,pakistan,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,1,Pakistan,8348,2020-07-22
2020-04-18,panama,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,1,Panama,4210,2020-07-22
2020-04-18,paraguay,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1,Paraguay,202,2020-07-22
2020-04-18,peru,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,14420,1,Peru,14420,2020-07-22
2020-04-18,philippines,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,6087,1,Philippines,6087,2020-07-22
2020-04-18,poland,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,8742,1,Poland,8742,2020-07-22
2020-04-18,portugal,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,19685,1,Portugal,19685,2020-07-22
2020-04-18,qatar,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,1,Qatar,5008,2020-07-22
2020-04-18,romania,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,8418,1,Romania,8418,2020-07-22
2020-04-18,russia,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,36793,1,Russia,36793,2020-07-22
2020-04-18,sanmarino,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1,San Marino,455,2020-07-22
2020-04-18,saudiarabia,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,8274,1,Saudi Arabia,8274,2020-07-22
2020-04-18,senegal,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1,Senegal,350,2020-07-22
2020-04-18,serbia,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,1,Serbia,5994,2020-07-22
2020-04-18,sierraleone,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,Sierra Leone,30,2020-07-22
2020-04-18,singapore,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,1,Singapore,5992,2020-07-22
2020-04-18,slovakia,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1,Slovakia,1089,2020-07-22
2020-04-18,slovenia,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1,Slovenia,1317,2020-07-22
2020-04-18,somalia,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1,Somalia,135,2020-07-22
2020-04-18,southafrica,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,1,South Africa,3034,2020-07-22
2020-04-18,southkorea,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,1,South Korea,10653,2020-07-22
2020-04-18,southsudan,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,South Sudan,4,2020-07-22
2020-04-18,spain,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,191726,1,Spain,191726,2020-07-22
2020-04-18,sudan,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,Sudan,66,2020-07-22
2020-04-18,suriname,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Suriname,10,2020-07-22
2020-04-18,sweden,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,13822,1,Sweden,13822,2020-07-22
2020-04-18,switzerland,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,27404,1,Switzerland,27404,2020-07-22
2020-04-18,syria,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,Syria,38,2020-07-22
2020-04-18,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-07-22
2020-04-18,tanzania,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1,Tanzania,147,2020-07-22
2020-04-18,thailand,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,1,Thailand,2733,2020-07-22
2020-04-18,tunisia,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,Tunisia,864,2020-07-22
2020-04-18,turkey,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,1,Turkey,82329,2020-07-22
2020-04-18,ukraine,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,1,Ukraine,5106,2020-07-22
2020-04-18,unitedarabemirates,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,1,United Arab Emirates,6302,2020-07-22
2020-04-18,unitedkingdom,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,122534,1,United Kingdom,122534,2020-07-22
2020-04-18,uruguay,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1,Uruguay,517,2020-07-22
2020-04-18,us,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,730337,1,US,730337,2020-07-22
2020-04-18,uzbekistan,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1,Uzbekistan,1490,2020-07-22
2020-04-18,venezuela,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1,Venezuela,227,2020-07-22
2020-04-18,westbankandgaza,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1,West Bank and Gaza,313,2020-07-22
2020-04-18,yemen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yemen,1,2020-07-22
2020-04-18,zambia,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,Zambia,57,2020-07-22
2020-04-18,zimbabwe,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Zimbabwe,25,2020-07-22
2020-04-19,afghanistan,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,1,Afghanistan,996,2020-07-22
2020-04-19,albania,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1,Albania,562,2020-07-22
2020-04-19,algeria,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,1,Algeria,2629,2020-07-22
2020-04-19,andorra,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,1,Andorra,713,2020-07-22
2020-04-19,angola,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Angola,24,2020-07-22
2020-04-19,argentina,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,1,Argentina,2839,2020-07-22
2020-04-19,armenia,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1,Armenia,1291,2020-07-22
2020-04-19,australia,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,1,Australia,6610,2020-07-22
2020-04-19,austria,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,1,Austria,14749,2020-07-22
2020-04-19,azerbaijan,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1,Azerbaijan,1398,2020-07-22
2020-04-19,bahrain,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1,Bahrain,1881,2020-07-22
2020-04-19,bangladesh,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,1,Bangladesh,2456,2020-07-22
2020-04-19,belarus,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,5807,1,Belarus,5807,2020-07-22
2020-04-19,belgium,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,1,Belgium,38496,2020-07-22
2020-04-19,benin,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,Benin,35,2020-07-22
2020-04-19,bolivia,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1,Bolivia,520,2020-07-22
2020-04-19,bosniaandherzegovina,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1,Bosnia and Herzegovina,1285,2020-07-22
2020-04-19,brazil,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,1,Brazil,38654,2020-07-22
2020-04-19,bulgaria,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,1,Bulgaria,894,2020-07-22
2020-04-19,burkinafaso,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,1,Burkina Faso,576,2020-07-22
2020-04-19,caboverde,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1,Cabo Verde,61,2020-07-22
2020-04-19,cameroon,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1,Cameroon,1017,2020-07-22
2020-04-19,canada,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,1,Canada,35633,2020-07-22
2020-04-19,centralafricanrepublic,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Central African Republic,12,2020-07-22
2020-04-19,chad,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Chad,33,2020-07-22
