dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-23,southsudan,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,South Sudan,5,2020-07-26
2020-04-23,spain,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,213024,1,Spain,213024,2020-07-26
2020-04-23,sudan,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,1,Sudan,174,2020-07-26
2020-04-23,suriname,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Suriname,10,2020-07-26
2020-04-23,sweden,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,16755,1,Sweden,16755,2020-07-26
2020-04-23,switzerland,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,28496,1,Switzerland,28496,2020-07-26
2020-04-23,syria,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,Syria,42,2020-07-26
2020-04-23,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-07-26
2020-04-23,tanzania,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1,Tanzania,284,2020-07-26
2020-04-23,thailand,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,1,Thailand,2839,2020-07-26
2020-04-23,tunisia,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918,1,Tunisia,918,2020-07-26
2020-04-23,turkey,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,101790,1,Turkey,101790,2020-07-26
2020-04-23,ukraine,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,7170,1,Ukraine,7170,2020-07-26
2020-04-23,unitedarabemirates,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,8756,1,United Arab Emirates,8756,2020-07-26
2020-04-23,unitedkingdom,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,146708,1,United Kingdom,146708,2020-07-26
2020-04-23,uruguay,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1,Uruguay,557,2020-07-26
2020-04-23,us,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,871617,1,US,871617,2020-07-26
2020-04-23,uzbekistan,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1,Uzbekistan,1758,2020-07-26
2020-04-23,venezuela,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1,Venezuela,311,2020-07-26
2020-04-23,westbankandgaza,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1,West Bank and Gaza,336,2020-07-26
2020-04-23,yemen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yemen,1,2020-07-26
2020-04-23,zambia,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,Zambia,76,2020-07-26
2020-04-23,zimbabwe,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Zimbabwe,28,2020-07-26
2020-04-24,afghanistan,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1,Afghanistan,1351,2020-07-26
2020-04-24,albania,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,1,Albania,678,2020-07-26
2020-04-24,algeria,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,1,Algeria,3127,2020-07-26
2020-04-24,andorra,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,1,Andorra,731,2020-07-26
2020-04-24,angola,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Angola,25,2020-07-26
2020-04-24,argentina,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,3607,1,Argentina,3607,2020-07-26
2020-04-24,armenia,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1,Armenia,1596,2020-07-26
2020-04-24,australia,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,1,Australia,6677,2020-07-26
2020-04-24,austria,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,15071,1,Austria,15071,2020-07-26
2020-04-24,azerbaijan,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1,Azerbaijan,1592,2020-07-26
2020-04-24,bahrain,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,1,Bahrain,2518,2020-07-26
2020-04-24,bangladesh,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,4689,1,Bangladesh,4689,2020-07-26
2020-04-24,belarus,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,8773,1,Belarus,8773,2020-07-26
2020-04-24,belgium,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,44293,1,Belgium,44293,2020-07-26
2020-04-24,benin,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,Benin,54,2020-07-26
2020-04-24,bolivia,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,1,Bolivia,807,2020-07-26
2020-04-24,bosniaandherzegovina,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1,Bosnia and Herzegovina,1421,2020-07-26
2020-04-24,brazil,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,54043,1,Brazil,54043,2020-07-26
2020-04-24,bulgaria,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1,Bulgaria,1234,2020-07-26
2020-04-24,burkinafaso,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,1,Burkina Faso,629,2020-07-26
2020-04-24,caboverde,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1,Cabo Verde,88,2020-07-26
2020-04-24,cameroon,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1,Cameroon,1430,2020-07-26
2020-04-24,canada,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,44919,1,Canada,44919,2020-07-26
2020-04-24,centralafricanrepublic,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Central African Republic,16,2020-07-26
2020-04-24,chad,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,Chad,40,2020-07-26
2020-04-24,chile,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,13174,1,Chile,13174,2020-07-26
2020-04-24,china,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,83899,1,China,83899,2020-07-26
2020-04-24,colombia,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,1,Colombia,4881,2020-07-26
2020-04-24,congo,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,Republic of Congo,200,2020-07-26
2020-04-24,costarica,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,1,Costa Rica,687,2020-07-26
2020-04-24,cotedivoire,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1,Cote d'Ivoire,1077,2020-07-26
2020-04-24,croatia,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,1,Croatia,2009,2020-07-26
2020-04-24,cuba,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1,Cuba,1285,2020-07-26
2020-04-24,czechia,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,7273,1,Czechia,7273,2020-07-26
2020-04-24,democraticcongo,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1,Democratic Republic of the Congo,394,2020-07-26
2020-04-24,denmark,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,8408,1,Denmark,8408,2020-07-26
2020-04-24,djibouti,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1,Djibouti,999,2020-07-26
2020-04-24,dominicanrepublic,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,5749,1,Dominican Republic,5749,2020-07-26
2020-04-24,ecuador,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,22719,1,Ecuador,22719,2020-07-26
2020-04-24,egypt,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,1,Egypt,4092,2020-07-26
2020-04-24,elsalvador,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1,El Salvador,274,2020-07-26
2020-04-24,equatorialguinea,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1,Equatorial Guinea,214,2020-07-26
2020-04-24,estonia,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1,Estonia,1605,2020-07-26
2020-04-24,eswatini,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Eswatini,36,2020-07-26
2020-04-24,ethiopia,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1,Ethiopia,117,2020-07-26
2020-04-24,finland,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,1,Finland,4395,2020-07-26
2020-04-24,france,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,159952,1,France,159952,2020-07-26
2020-04-24,gabon,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1,Gabon,172,2020-07-26
2020-04-24,germany,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,154999,1,Germany,154999,2020-07-26
2020-04-24,ghana,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1,Ghana,1279,2020-07-26
2020-04-24,greece,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,1,Greece,2490,2020-07-26
2020-04-24,guatemala,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1,Guatemala,430,2020-07-26
2020-04-24,guinea,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,1,Guinea,954,2020-07-26
2020-04-24,guineabissau,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Guinea-Bissau,52,2020-07-26
2020-04-24,guyana,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1,Guyana,73,2020-07-26
2020-04-24,haiti,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1,Haiti,72,2020-07-26
2020-04-24,honduras,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,1,Honduras,591,2020-07-26
2020-04-24,hungary,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,2443,1,Hungary,2443,2020-07-26
2020-04-24,india,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,24530,1,India,24530,2020-07-26
2020-04-24,indonesia,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,8211,1,Indonesia,8211,2020-07-26
2020-04-24,iran,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,88194,1,Iran,88194,2020-07-26
2020-04-24,iraq,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1,Iraq,1708,2020-07-26
2020-04-24,ireland,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,18184,1,Ireland,18184,2020-07-26
2020-04-24,israel,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,15058,1,Israel,15058,2020-07-26
2020-04-24,italy,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,192994,1,Italy,192994,2020-07-26
2020-04-24,japan,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,12854,1,Japan,12854,2020-07-26
2020-04-24,kazakhstan,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,2482,1,Kazakhstan,2482,2020-07-26
2020-04-24,kenya,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1,Kenya,336,2020-07-26
2020-04-24,kosovo,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,1,Kosovo,703,2020-07-26
2020-04-24,kuwait,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,1,Kuwait,2614,2020-07-26
2020-04-24,kyrgyzstan,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,1,Kyrgyzstan,665,2020-07-26
2020-04-24,latvia,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,1,Latvia,784,2020-07-26
2020-04-24,lebanon,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,1,Lebanon,696,2020-07-26
2020-04-24,liberia,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1,Liberia,117,2020-07-26
2020-04-24,libya,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1,Libya,61,2020-07-26
2020-04-24,lithuania,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1,Lithuania,1410,2020-07-26
2020-04-24,luxembourg,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,1,Luxembourg,3695,2020-07-26
2020-04-24,madagascar,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,1,Madagascar,122,2020-07-26
2020-04-24,malawi,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Malawi,33,2020-07-26
2020-04-24,malaysia,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,5691,1,Malaysia,5691,2020-07-26
2020-04-24,mali,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1,Mali,325,2020-07-26
2020-04-24,mauritania,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Mauritania,7,2020-07-26
2020-04-24,mexico,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,12872,1,Mexico,12872,2020-07-26
2020-04-24,moldova,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,1,Moldova,3110,2020-07-26
2020-04-24,montenegro,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1,Montenegro,319,2020-07-26
2020-04-24,morocco,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,1,Morocco,3758,2020-07-26
2020-04-24,nepal,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Nepal,49,2020-07-26
2020-04-24,netherlands,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,36729,1,Netherlands,36729,2020-07-26
2020-04-24,newzealand,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1,New Zealand,1461,2020-07-26
2020-04-24,nicaragua,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Nicaragua,11,2020-07-26
2020-04-24,niger,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,1,Niger,681,2020-07-26
2020-04-24,nigeria,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1,Nigeria,1095,2020-07-26
2020-04-24,northmacedonia,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1,North Macedonia,1326,2020-07-26
2020-04-24,norway,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,7463,1,Norway,7463,2020-07-26
2020-04-24,oman,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1,Oman,1790,2020-07-26
2020-04-24,pakistan,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,12723,1,Pakistan,12723,2020-07-26
2020-04-24,panama,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,5338,1,Panama,5338,2020-07-26
2020-04-24,paraguay,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1,Paraguay,223,2020-07-26
2020-04-24,peru,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,21648,1,Peru,21648,2020-07-26
2020-04-24,philippines,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,1,Philippines,7192,2020-07-26
2020-04-24,poland,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,1,Poland,10892,2020-07-26
2020-04-24,portugal,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,1,Portugal,22797,2020-07-26
2020-04-24,qatar,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,8525,1,Qatar,8525,2020-07-26
2020-04-24,romania,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,10417,1,Romania,10417,2020-07-26
2020-04-24,russia,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,68622,1,Russia,68622,2020-07-26
2020-04-24,sanmarino,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1,San Marino,513,2020-07-26
2020-04-24,saudiarabia,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,15102,1,Saudi Arabia,15102,2020-07-26
2020-04-24,senegal,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1,Senegal,545,2020-07-26
2020-04-24,serbia,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,7483,1,Serbia,7483,2020-07-26
2020-04-24,sierraleone,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,Sierra Leone,82,2020-07-26
2020-04-24,singapore,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,12075,1,Singapore,12075,2020-07-26
2020-04-24,slovakia,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1,Slovakia,1360,2020-07-26
2020-04-24,slovenia,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1,Slovenia,1373,2020-07-26
2020-04-24,somalia,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1,Somalia,328,2020-07-26
2020-04-24,southafrica,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,1,South Africa,4220,2020-07-26
2020-04-24,southkorea,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,1,South Korea,10718,2020-07-26
2020-04-24,southsudan,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,South Sudan,5,2020-07-26
2020-04-24,spain,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,1,Spain,202990,2020-07-26
2020-04-24,sudan,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,1,Sudan,174,2020-07-26
2020-04-24,suriname,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Suriname,10,2020-07-26
2020-04-24,sweden,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,17567,1,Sweden,17567,2020-07-26
2020-04-24,switzerland,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,28677,1,Switzerland,28677,2020-07-26
2020-04-24,syria,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,Syria,42,2020-07-26
2020-04-24,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-07-26
2020-04-24,tanzania,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,1,Tanzania,299,2020-07-26
2020-04-24,thailand,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,1,Thailand,2907,2020-07-26
2020-04-24,tunisia,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,1,Tunisia,922,2020-07-26
2020-04-24,turkey,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,104912,1,Turkey,104912,2020-07-26
2020-04-24,ukraine,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,7647,1,Ukraine,7647,2020-07-26
2020-04-24,unitedarabemirates,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,9281,1,United Arab Emirates,9281,2020-07-26
2020-04-24,unitedkingdom,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,151689,1,United Kingdom,151689,2020-07-26
2020-04-24,uruguay,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1,Uruguay,563,2020-07-26
2020-04-24,us,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,907908,1,US,907908,2020-07-26
2020-04-24,uzbekistan,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1,Uzbekistan,1804,2020-07-26
