dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-08,mali,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,Mali,59,2020-07-05
2020-04-08,mauritania,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Mauritania,6,2020-07-05
2020-04-08,mexico,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,3181,1,Mexico,3181,2020-07-05
2020-04-08,moldova,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1,Moldova,1174,2020-07-05
2020-04-08,morocco,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1,Morocco,1275,2020-07-05
2020-04-08,nepal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Nepal,9,2020-07-05
2020-04-08,netherlands,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,1,Netherlands,20682,2020-07-05
2020-04-08,newzealand,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1,New Zealand,1210,2020-07-05
2020-04-08,nicaragua,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Nicaragua,6,2020-07-05
2020-04-08,niger,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,1,Niger,342,2020-07-05
2020-04-08,nigeria,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1,Nigeria,276,2020-07-05
2020-04-08,northmacedonia,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,1,North Macedonia,617,2020-07-05
2020-04-08,norway,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,1,Norway,6086,2020-07-05
2020-04-08,oman,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1,Oman,419,2020-07-05
2020-04-08,pakistan,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,4489,1,Pakistan,4489,2020-07-05
2020-04-08,panama,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,1,Panama,2249,2020-07-05
2020-04-08,paraguay,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1,Paraguay,119,2020-07-05
2020-04-08,peru,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,1,Peru,4342,2020-07-05
2020-04-08,philippines,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,1,Philippines,3870,2020-07-05
2020-04-08,poland,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,5205,1,Poland,5205,2020-07-05
2020-04-08,portugal,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,1,Portugal,13141,2020-07-05
2020-04-08,qatar,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,1,Qatar,2210,2020-07-05
2020-04-08,romania,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,1,Romania,4761,2020-07-05
2020-04-08,russia,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,8672,1,Russia,8672,2020-07-05
2020-04-08,sanmarino,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,1,San Marino,279,2020-07-05
2020-04-08,saudiarabia,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,2932,1,Saudi Arabia,2932,2020-07-05
2020-04-08,senegal,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,1,Senegal,244,2020-07-05
2020-04-08,serbia,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,1,Serbia,2666,2020-07-05
2020-04-08,sierraleone,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Sierra Leone,7,2020-07-05
2020-04-08,singapore,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1,Singapore,1623,2020-07-05
2020-04-08,slovakia,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,1,Slovakia,682,2020-07-05
2020-04-08,slovenia,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1,Slovenia,1091,2020-07-05
2020-04-08,somalia,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Somalia,12,2020-07-05
2020-04-08,southafrica,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1845,1,South Africa,1845,2020-07-05
2020-04-08,southkorea,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,1,South Korea,10384,2020-07-05
2020-04-08,southsudan,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,South Sudan,2,2020-07-05
2020-04-08,spain,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,148220,1,Spain,148220,2020-07-05
2020-04-08,sudan,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Sudan,14,2020-07-05
2020-04-08,sweden,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,1,Sweden,8419,2020-07-05
2020-04-08,switzerland,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,23280,1,Switzerland,23280,2020-07-05
2020-04-08,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-07-05
2020-04-08,tanzania,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Tanzania,25,2020-07-05
2020-04-08,thailand,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,2369,1,Thailand,2369,2020-07-05
2020-04-08,tunisia,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,1,Tunisia,628,2020-07-05
2020-04-08,turkey,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,38226,1,Turkey,38226,2020-07-05
2020-04-08,ukraine,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1,Ukraine,1668,2020-07-05
2020-04-08,unitedarabemirates,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,1,United Arab Emirates,2659,2020-07-05
2020-04-08,unitedkingdom,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,77387,1,United Kingdom,77387,2020-07-05
2020-04-08,uruguay,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1,Uruguay,456,2020-07-05
2020-04-08,us,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,429686,1,US,429686,2020-07-05
2020-04-08,uzbekistan,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1,Uzbekistan,545,2020-07-05
2020-04-08,venezuela,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1,Venezuela,167,2020-07-05
2020-04-08,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,,2020-07-05
2020-04-08,zambia,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,Zambia,39,2020-07-05
2020-04-09,afghanistan,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,1,Afghanistan,484,2020-07-05
2020-04-09,albania,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1,Albania,409,2020-07-05
2020-04-09,algeria,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1666,1,Algeria,1666,2020-07-05
2020-04-09,andorra,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,1,Andorra,583,2020-07-05
2020-04-09,argentina,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1,Argentina,1795,2020-07-05
2020-04-09,armenia,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,1,Armenia,921,2020-07-05
2020-04-09,australia,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,6108,1,Australia,6108,2020-07-05
2020-04-09,austria,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,13244,1,Austria,13244,2020-07-05
2020-04-09,azerbaijan,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,1,Azerbaijan,926,2020-07-05
2020-04-09,bahrain,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,1,Bahrain,887,2020-07-05
2020-04-09,bangladesh,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1,Bangladesh,330,2020-07-05
2020-04-09,belarus,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1,Belarus,1486,2020-07-05
2020-04-09,belgium,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,24983,1,Belgium,24983,2020-07-05
2020-04-09,benin,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,Benin,26,2020-07-05
2020-04-09,bolivia,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,1,Bolivia,264,2020-07-05
2020-04-09,bosniaandherzegovina,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,1,Bosnia and Herzegovina,858,2020-07-05
2020-04-09,brazil,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,18092,1,Brazil,18092,2020-07-05
2020-04-09,bulgaria,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,1,Bulgaria,618,2020-07-05
2020-04-09,burkinafaso,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1,Burkina Faso,443,2020-07-05
2020-04-09,cameroon,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,1,Cameroon,730,2020-07-05
2020-04-09,canada,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,1,Canada,20654,2020-07-05
2020-04-09,centralafricanrepublic,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Central African Republic,8,2020-07-05
2020-04-09,chad,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Chad,11,2020-07-05
2020-04-09,chile,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,1,Chile,5972,2020-07-05
2020-04-09,china,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,82883,1,China,82883,2020-07-05
2020-04-09,colombia,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,1,Colombia,2223,2020-07-05
2020-04-09,congo,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,Republic of Congo,60,2020-07-05
2020-04-09,cotedivoire,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1,Cote d'Ivoire,444,2020-07-05
2020-04-09,croatia,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1,Croatia,1407,2020-07-05
2020-04-09,cuba,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1,Cuba,515,2020-07-05
2020-04-09,czechia,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,1,Czechia,5569,2020-07-05
2020-04-09,democraticcongo,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1,Democratic Republic of the Congo,180,2020-07-05
2020-04-09,denmark,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,5830,1,Denmark,5830,2020-07-05
2020-04-09,djibouti,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1,Djibouti,135,2020-07-05
2020-04-09,dominicanrepublic,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,1,Dominican Republic,2349,2020-07-05
2020-04-09,ecuador,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,4965,1,Ecuador,4965,2020-07-05
2020-04-09,egypt,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1,Egypt,1699,2020-07-05
2020-04-09,elsalvador,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,El Salvador,103,2020-07-05
2020-04-09,equatorialguinea,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Equatorial Guinea,18,2020-07-05
2020-04-09,estonia,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1,Estonia,1207,2020-07-05
2020-04-09,ethiopia,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1,Ethiopia,56,2020-07-05
2020-04-09,finland,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,1,Finland,2605,2020-07-05
2020-04-09,france,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,87366,1,France,87366,2020-07-05
2020-04-09,gabon,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Gabon,44,2020-07-05
2020-04-09,germany,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,118181,1,Germany,118181,2020-07-05
2020-04-09,ghana,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1,Ghana,378,2020-07-05
2020-04-09,greece,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1,Greece,1955,2020-07-05
2020-04-09,guatemala,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1,Guatemala,95,2020-07-05
2020-04-09,guinea,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1,Guinea,194,2020-07-05
2020-04-09,guineabissau,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Guinea-Bissau,36,2020-07-05
2020-04-09,haiti,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,Haiti,30,2020-07-05
2020-04-09,honduras,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1,Honduras,343,2020-07-05
2020-04-09,hungary,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,1,Hungary,980,2020-07-05
2020-04-09,india,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,6725,1,India,6725,2020-07-05
2020-04-09,indonesia,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,3293,1,Indonesia,3293,2020-07-05
2020-04-09,iran,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,66220,1,Iran,66220,2020-07-05
2020-04-09,iraq,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1,Iraq,1232,2020-07-05
2020-04-09,ireland,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,1,Ireland,6574,2020-07-05
2020-04-09,israel,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,9968,1,Israel,9968,2020-07-05
2020-04-09,italy,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,143626,1,Italy,143626,2020-07-05
2020-04-09,japan,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,4667,1,Japan,4667,2020-07-05
2020-04-09,kazakhstan,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,1,Kazakhstan,781,2020-07-05
2020-04-09,kenya,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1,Kenya,184,2020-07-05
2020-04-09,kosovo,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1,Kosovo,184,2020-07-05
2020-04-09,kuwait,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,1,Kuwait,910,2020-07-05
2020-04-09,kyrgyzstan,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1,Kyrgyzstan,280,2020-07-05
2020-04-09,latvia,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,1,Latvia,589,2020-07-05
2020-04-09,lebanon,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,1,Lebanon,582,2020-07-05
2020-04-09,liberia,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,Liberia,31,2020-07-05
2020-04-09,libya,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Libya,24,2020-07-05
2020-04-09,lithuania,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,1,Lithuania,955,2020-07-05
2020-04-09,luxembourg,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,3115,1,Luxembourg,3115,2020-07-05
2020-04-09,madagascar,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1,Madagascar,93,2020-07-05
2020-04-09,malaysia,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,1,Malaysia,4228,2020-07-05
2020-04-09,mali,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,Mali,74,2020-07-05
2020-04-09,mauritania,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Mauritania,7,2020-07-05
2020-04-09,mexico,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,3441,1,Mexico,3441,2020-07-05
2020-04-09,moldova,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1,Moldova,1289,2020-07-05
2020-04-09,morocco,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1,Morocco,1374,2020-07-05
2020-04-09,nepal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Nepal,9,2020-07-05
2020-04-09,netherlands,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,21903,1,Netherlands,21903,2020-07-05
2020-04-09,newzealand,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1,New Zealand,1239,2020-07-05
2020-04-09,nicaragua,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Nicaragua,7,2020-07-05
2020-04-09,niger,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,1,Niger,410,2020-07-05
2020-04-09,nigeria,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1,Nigeria,288,2020-07-05
2020-04-09,northmacedonia,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,1,North Macedonia,663,2020-07-05
2020-04-09,norway,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,1,Norway,6211,2020-07-05
2020-04-09,oman,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1,Oman,457,2020-07-05
2020-04-09,pakistan,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,4695,1,Pakistan,4695,2020-07-05
2020-04-09,panama,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,1,Panama,2528,2020-07-05
2020-04-09,paraguay,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1,Paraguay,124,2020-07-05
2020-04-09,peru,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,5256,1,Peru,5256,2020-07-05
2020-04-09,philippines,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,1,Philippines,4076,2020-07-05
2020-04-09,poland,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,1,Poland,5575,2020-07-05
2020-04-09,portugal,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,13956,1,Portugal,13956,2020-07-05
2020-04-09,qatar,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,1,Qatar,2376,2020-07-05
2020-04-09,romania,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,1,Romania,5202,2020-07-05
2020-04-09,russia,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,10131,1,Russia,10131,2020-07-05
2020-04-09,sanmarino,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1,San Marino,333,2020-07-05
2020-04-09,saudiarabia,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,3287,1,Saudi Arabia,3287,2020-07-05
2020-04-09,senegal,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1,Senegal,250,2020-07-05
2020-04-09,serbia,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,1,Serbia,2867,2020-07-05
2020-04-09,sierraleone,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Sierra Leone,7,2020-07-05
2020-04-09,singapore,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1910,1,Singapore,1910,2020-07-05
2020-04-09,slovakia,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,1,Slovakia,701,2020-07-05
2020-04-09,slovenia,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1,Slovenia,1124,2020-07-05
2020-04-09,somalia,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Somalia,12,2020-07-05
