dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_deaths,fcst_date
2020-05-08,ghana,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Ghana,18,2020-06-28
2020-05-08,greece,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1,Greece,150,2020-06-28
2020-05-08,guatemala,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Guatemala,24,2020-06-28
2020-05-08,guinea,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Guinea,11,2020-06-28
2020-05-08,guineabissau,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Guinea-Bissau,2,2020-06-28
2020-05-08,haiti,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Haiti,12,2020-06-28
2020-05-08,honduras,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,Honduras,107,2020-06-28
2020-05-08,hungary,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1,Hungary,392,2020-06-28
2020-05-08,india,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1,India,1985,2020-06-28
2020-05-08,indonesia,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,1,Indonesia,943,2020-06-28
2020-05-08,iran,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,1,Iran,6541,2020-06-28
2020-05-08,iraq,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1,Iraq,104,2020-06-28
2020-05-08,ireland,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1,Ireland,1429,2020-06-28
2020-05-08,israel,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1,Israel,245,2020-06-28
2020-05-08,italy,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,30201,1,Italy,30201,2020-06-28
2020-05-08,japan,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,1,Japan,590,2020-06-28
2020-05-08,kazakhstan,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,Kazakhstan,31,2020-06-28
2020-05-08,kenya,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,Kenya,29,2020-06-28
2020-05-08,kosovo,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Kosovo,27,2020-06-28
2020-05-08,kuwait,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,Kuwait,47,2020-06-28
2020-05-08,kyrgyzstan,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Kyrgyzstan,12,2020-06-28
2020-05-08,latvia,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Latvia,18,2020-06-28
2020-05-08,lebanon,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,Lebanon,26,2020-06-28
2020-05-08,liberia,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Liberia,20,2020-06-28
2020-05-08,libya,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Libya,3,2020-06-28
2020-05-08,lithuania,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Lithuania,49,2020-06-28
2020-05-08,luxembourg,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,Luxembourg,100,2020-06-28
2020-05-08,malaysia,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,Malaysia,107,2020-06-28
2020-05-08,mali,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,Mali,35,2020-06-28
2020-05-08,mauritania,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Mauritania,1,2020-06-28
2020-05-08,mexico,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,1,Mexico,3160,2020-06-28
2020-05-08,moldova,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1,Moldova,150,2020-06-28
2020-05-08,morocco,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,1,Morocco,186,2020-06-28
2020-05-08,nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Nepal,,2020-06-28
2020-05-08,netherlands,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,5377,1,Netherlands,5377,2020-06-28
2020-05-08,newzealand,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,New Zealand,21,2020-06-28
2020-05-08,nicaragua,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Nicaragua,5,2020-06-28
2020-05-08,niger,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Niger,44,2020-06-28
2020-05-08,nigeria,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1,Nigeria,117,2020-06-28
2020-05-08,northmacedonia,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1,North Macedonia,90,2020-06-28
2020-05-08,norway,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1,Norway,218,2020-06-28
2020-05-08,oman,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Oman,16,2020-06-28
2020-05-08,pakistan,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,1,Pakistan,636,2020-06-28
2020-05-08,panama,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1,Panama,231,2020-06-28
2020-05-08,peru,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1,Peru,1714,2020-06-28
2020-05-08,philippines,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,1,Philippines,696,2020-06-28
2020-05-08,poland,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,1,Poland,776,2020-06-28
2020-05-08,portugal,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1,Portugal,1114,2020-06-28
2020-05-08,qatar,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Qatar,12,2020-06-28
2020-05-08,romania,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,1,Romania,923,2020-06-28
2020-05-08,russia,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1,Russia,1723,2020-06-28
2020-05-08,sanmarino,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,San Marino,41,2020-06-28
2020-05-08,saudiarabia,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1,Saudi Arabia,229,2020-06-28
2020-05-08,senegal,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Senegal,13,2020-06-28
2020-05-08,serbia,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1,Serbia,209,2020-06-28
2020-05-08,sierraleone,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Sierra Leone,17,2020-06-28
2020-05-08,singapore,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Singapore,20,2020-06-28
2020-05-08,slovakia,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,Slovakia,26,2020-06-28
2020-05-08,slovenia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,Slovenia,100,2020-06-28
2020-05-08,somalia,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Somalia,44,2020-06-28
2020-05-08,southafrica,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1,South Africa,178,2020-06-28
2020-05-08,southkorea,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1,South Korea,256,2020-06-28
2020-05-08,southsudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,South Sudan,,2020-06-28
2020-05-08,spain,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,26299,1,Spain,26299,2020-06-28
2020-05-08,sudan,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,Sudan,59,2020-06-28
2020-05-08,sweden,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,3175,1,Sweden,3175,2020-06-28
2020-05-08,switzerland,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1,Switzerland,1823,2020-06-28
2020-05-08,tajikistan,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Tajikistan,12,2020-06-28
2020-05-08,tanzania,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,Tanzania,21,2020-06-28
2020-05-08,thailand,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1,Thailand,55,2020-06-28
2020-05-08,tunisia,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Tunisia,45,2020-06-28
2020-05-08,turkey,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,1,Turkey,3689,2020-06-28
2020-05-08,ukraine,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1,Ukraine,361,2020-06-28
2020-05-08,unitedarabemirates,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,1,United Arab Emirates,174,2020-06-28
2020-05-08,unitedkingdom,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,31316,1,United Kingdom,31316,2020-06-28
2020-05-08,uruguay,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Uruguay,18,2020-06-28
2020-05-08,us,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,77495,1,US,77495,2020-06-28
2020-05-08,uzbekistan,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Uzbekistan,10,2020-06-28
2020-05-08,venezuela,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Venezuela,10,2020-06-28
2020-05-08,yemen,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Yemen,7,2020-06-28
2020-05-08,zambia,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Zambia,4,2020-06-28
2020-05-09,afghanistan,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1,Afghanistan,115,2020-06-28
2020-05-09,albania,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,Albania,31,2020-06-28
2020-05-09,algeria,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1,Algeria,494,2020-06-28
2020-05-09,andorra,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,Andorra,48,2020-06-28
2020-05-09,argentina,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1,Argentina,300,2020-06-28
2020-05-09,armenia,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Armenia,44,2020-06-28
2020-05-09,australia,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1,Australia,97,2020-06-28
2020-05-09,austria,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,1,Austria,615,2020-06-28
2020-05-09,azerbaijan,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,Azerbaijan,31,2020-06-28
2020-05-09,bahrain,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Bahrain,8,2020-06-28
2020-05-09,bangladesh,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1,Bangladesh,214,2020-06-28
2020-05-09,belarus,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1,Belarus,126,2020-06-28
2020-05-09,belgium,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,8581,1,Belgium,8581,2020-06-28
2020-05-09,bolivia,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1,Bolivia,114,2020-06-28
2020-05-09,bosniaandherzegovina,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1,Bosnia and Herzegovina,102,2020-06-28
2020-05-09,brazil,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,1,Brazil,10656,2020-06-28
2020-05-09,bulgaria,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1,Bulgaria,90,2020-06-28
2020-05-09,burkinafaso,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,Burkina Faso,48,2020-06-28
2020-05-09,cameroon,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1,Cameroon,108,2020-06-28
2020-05-09,canada,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,1,Canada,4823,2020-06-28
2020-05-09,centralafricanrepublic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Central African Republic,,2020-06-28
2020-05-09,chad,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,Chad,31,2020-06-28
2020-05-09,chile,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1,Chile,304,2020-06-28
2020-05-09,china,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,1,China,4637,2020-06-28
2020-05-09,colombia,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1,Colombia,445,2020-06-28
2020-05-09,congo,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Republic of Congo,10,2020-06-28
2020-05-09,cotedivoire,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,Cote d'Ivoire,21,2020-06-28
2020-05-09,croatia,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,1,Croatia,87,2020-06-28
2020-05-09,cuba,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,Cuba,74,2020-06-28
2020-05-09,czechia,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1,Czechia,276,2020-06-28
2020-05-09,democraticcongo,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,Democratic Republic of the Congo,39,2020-06-28
2020-05-09,denmark,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1,Denmark,526,2020-06-28
2020-05-09,djibouti,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Djibouti,3,2020-06-28
2020-05-09,dominicanrepublic,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1,Dominican Republic,385,2020-06-28
2020-05-09,ecuador,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1717,1,Ecuador,1717,2020-06-28
2020-05-09,egypt,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1,Egypt,514,2020-06-28
2020-05-09,elsalvador,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,El Salvador,17,2020-06-28
2020-05-09,equatorialguinea,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Equatorial Guinea,4,2020-06-28
2020-05-09,estonia,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,Estonia,60,2020-06-28
2020-05-09,ethiopia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Ethiopia,5,2020-06-28
2020-05-09,finland,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1,Finland,265,2020-06-28
2020-05-09,france,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,26313,1,France,26313,2020-06-28
2020-05-09,gabon,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Gabon,8,2020-06-28
2020-05-09,germany,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,1,Germany,7549,2020-06-28
2020-05-09,ghana,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Ghana,22,2020-06-28
2020-05-09,greece,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1,Greece,151,2020-06-28
2020-05-09,guatemala,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Guatemala,24,2020-06-28
2020-05-09,guinea,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Guinea,11,2020-06-28
2020-05-09,guineabissau,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Guinea-Bissau,3,2020-06-28
2020-05-09,haiti,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Haiti,12,2020-06-28
2020-05-09,honduras,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1,Honduras,108,2020-06-28
2020-05-09,hungary,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1,Hungary,405,2020-06-28
2020-05-09,india,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,1,India,2101,2020-06-28
2020-05-09,indonesia,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,1,Indonesia,959,2020-06-28
2020-05-09,iran,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,1,Iran,6589,2020-06-28
2020-05-09,iraq,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,Iraq,107,2020-06-28
2020-05-09,ireland,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1,Ireland,1446,2020-06-28
2020-05-09,israel,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1,Israel,247,2020-06-28
2020-05-09,italy,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,30395,1,Italy,30395,2020-06-28
2020-05-09,japan,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,1,Japan,607,2020-06-28
2020-05-09,kazakhstan,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,Kazakhstan,31,2020-06-28
2020-05-09,kenya,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,Kenya,30,2020-06-28
2020-05-09,kosovo,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Kosovo,28,2020-06-28
2020-05-09,kuwait,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Kuwait,49,2020-06-28
2020-05-09,kyrgyzstan,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Kyrgyzstan,12,2020-06-28
2020-05-09,latvia,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Latvia,18,2020-06-28
2020-05-09,lebanon,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,Lebanon,26,2020-06-28
2020-05-09,liberia,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Liberia,20,2020-06-28
2020-05-09,libya,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Libya,3,2020-06-28
2020-05-09,lithuania,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Lithuania,49,2020-06-28
2020-05-09,luxembourg,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1,Luxembourg,101,2020-06-28
2020-05-09,malaysia,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1,Malaysia,108,2020-06-28
2020-05-09,mali,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,Mali,37,2020-06-28
2020-05-09,mauritania,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Mauritania,1,2020-06-28
2020-05-09,mexico,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,1,Mexico,3353,2020-06-28
2020-05-09,moldova,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,1,Moldova,161,2020-06-28
2020-05-09,morocco,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,1,Morocco,186,2020-06-28
2020-05-09,nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Nepal,,2020-06-28
2020-05-09,netherlands,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,5441,1,Netherlands,5441,2020-06-28
2020-05-09,newzealand,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,New Zealand,21,2020-06-28
2020-05-09,nicaragua,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Nicaragua,5,2020-06-28
2020-05-09,niger,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Niger,45,2020-06-28
2020-05-09,nigeria,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1,Nigeria,128,2020-06-28
2020-05-09,northmacedonia,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,1,North Macedonia,91,2020-06-28
2020-05-09,norway,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1,Norway,219,2020-06-28
2020-05-09,oman,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Oman,17,2020-06-28
2020-05-09,pakistan,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,1,Pakistan,659,2020-06-28
2020-05-09,panama,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1,Panama,237,2020-06-28
2020-05-09,peru,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1,Peru,1814,2020-06-28
2020-05-09,philippines,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704,1,Philippines,704,2020-06-28
2020-05-09,poland,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,785,1,Poland,785,2020-06-28
2020-05-09,portugal,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1,Portugal,1126,2020-06-28
2020-05-09,qatar,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Qatar,13,2020-06-28
2020-05-09,romania,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,1,Romania,939,2020-06-28
2020-05-09,russia,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1,Russia,1827,2020-06-28
2020-05-09,sanmarino,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,San Marino,41,2020-06-28
